[2025-10-21 16:03:32.659] /dtu_serial_rx -> $GPCHC,0,45.40,0.00,0.98,-0.85,0.64,0.07,0.22,0.0148,0.0172,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*45

[2025-10-21 16:03:32.867] /dtu_serial_rx -> $GPCHC,0,45.60,0.00,0.99,-0.82,0.65,0.05,0.21,0.0143,0.0172,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*49

[2025-10-21 16:03:33.060] /dtu_serial_rx -> $GPCHC,0,45.80,0.00,0.98,-0.79,0.63,0.10,0.23,0.0138,0.0171,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4D

[2025-10-21 16:03:33.259] /dtu_serial_rx -> $GPCHC,0,46.00,0.00,0.96,-0.78,0.61,0.09,0.25,0.0136,0.0168,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:33.458] /dtu_serial_rx -> $GPCHC,0,46.20,0.00,0.97,-0.83,0.62,0.13,0.24,0.0145,0.0169,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4B

[2025-10-21 16:03:33.659] /dtu_serial_rx -> $GPCHC,0,46.40,0.00,1.00,-0.83,0.68,0.12,0.25,0.0145,0.0174,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*47

[2025-10-21 16:03:33.859] /dtu_serial_rx -> $GPCHC,0,46.60,0.00,0.98,-0.80,0.67,0.07,0.23,0.0139,0.0171,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*47

[2025-10-21 16:03:34.059] /dtu_serial_rx -> $GPCHC,0,46.80,0.00,0.96,-0.78,0.63,0.07,0.22,0.0136,0.0168,0.9998,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*41

[2025-10-21 16:03:34.259] /dtu_serial_rx -> $GPCHC,0,47.00,0.00,0.98,-0.81,0.62,0.09,0.21,0.0141,0.0171,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*45

[2025-10-21 16:03:34.459] /dtu_serial_rx -> $GPCHC,0,47.20,0.00,1.00,-0.85,0.67,0.09,0.24,0.0148,0.0174,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4E

[2025-10-21 16:03:34.659] /dtu_serial_rx -> $GPCHC,0,47.40,0.00,0.98,-0.79,0.65,0.06,0.27,0.0137,0.0172,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4A

[2025-10-21 16:03:34.859] /dtu_serial_rx -> $GPCHC,0,47.60,0.00,0.97,-0.77,0.64,0.05,0.26,0.0134,0.0169,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:35.060] /dtu_serial_rx -> $GPCHC,0,47.80,0.00,0.96,-0.82,0.66,0.10,0.18,0.0143,0.0167,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*41

[2025-10-21 16:03:35.261] /dtu_serial_rx -> $GPCHC,0,48.00,0.00,1.00,-0.85,0.64,0.08,0.26,0.0148,0.0174,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*43

[2025-10-21 16:03:35.459] /dtu_serial_rx -> $GPCHC,0,48.20,0.00,1.00,-0.82,0.66,0.10,0.26,0.0143,0.0174,0.9995,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4B

[2025-10-21 16:03:35.659] /dtu_serial_rx -> $GPCHC,0,48.40,0.00,0.97,-0.75,0.66,0.11,0.24,0.0132,0.0170,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*45

[2025-10-21 16:03:35.860] /dtu_serial_rx -> $GPCHC,0,48.60,0.00,0.97,-0.79,0.63,0.07,0.22,0.0138,0.0169,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4F

[2025-10-21 16:03:36.059] /dtu_serial_rx -> $GPCHC,0,48.80,0.00,0.99,-0.83,0.65,0.12,0.24,0.0145,0.0174,0.9998,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*49

[2025-10-21 16:03:36.258] /dtu_serial_rx -> $GPCHC,0,49.00,0.00,1.00,-0.81,0.65,0.09,0.24,0.0142,0.0174,0.9997,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*41

[2025-10-21 16:03:36.459] /dtu_serial_rx -> $GPCHC,0,49.20,0.00,0.97,-0.77,0.64,0.08,0.24,0.0135,0.0170,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4F

[2025-10-21 16:03:36.660] /dtu_serial_rx -> $GPCHC,0,49.40,0.00,0.98,-0.79,0.66,0.10,0.25,0.0138,0.0172,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4E

[2025-10-21 16:03:36.862] /dtu_serial_rx -> $GPCHC,0,49.60,0.00,0.97,-0.84,0.66,0.06,0.26,0.0147,0.0169,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*41

